country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1972,3185986087.33583,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1973,3891754150.23796,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1974,6599257044.12414,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1975,7731674472.07212,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1976,9091921030.17345,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1977,11026342618.1141,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1978,11922497876.4828,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1979,14175160902.0721,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1980,17881508242.4481,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1981,21810759353.7304,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1982,19929846396.4239,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1983,17152477036.5005,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1984,16912509091.855,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1985,17149088413.35,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1986,15314138472.3282,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1987,13945426859.4657,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1988,13051881851.4068,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1989,13890823704.5545,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1990,15239272611.5809,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1991,16988535267.6338,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1992,18094238119.0595,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1993,18938717358.6793,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1994,22708673336.6683,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1995,24432884442.2211,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1996,25226393196.5983,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1997,28162053026.5133,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1998,27981896948.4742,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1999,19645272636.3182,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2000,17539454727.3637,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2001,23127055000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2002,27054197000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2003,30965208000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2004,35194947000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2005,40278849000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2006,45690762000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2007,49848725000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2008,61139438000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2009,60094978000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2010,68151329000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2011,78986648000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2012,87735048000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2013,96570334000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2014,102717794000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2015,97209558000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2016,97671433000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2017,104467486000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2018,107478961000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2019,107595830000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2020,95865473000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2021,107179074000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2022,116133121000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2023,121147057000,gdp
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2024,124676074700,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1960,4206270352.22633,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1961,4494575611.21289,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1962,4035462027.39753,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1963,4187146231.56839,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1964,4709245761.67881,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1965,4948667540.41066,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1966,5278005611.91453,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1967,5605484298.98275,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1968,5932242990.65421,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1969,6524455205.81114,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1970,8042200452.1477,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1971,8609283346.08518,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1972,9299638055.84281,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1973,10098534613.4411,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1974,9228963224.60004,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1975,11632178868.9171,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1976,13315988083.4161,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1977,14400806875.9867,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1978,14811704063.0685,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1979,18020571428.5714,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1980,21669908176.3889,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1981,22136081081.0811,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1982,27655172413.7931,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1983,30966239813.7369,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1984,33971188991.6147,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1985,39053502251.0732,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1986,41253507951.3564,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1987,40455616653.5742,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1988,34980124929.0176,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1989,39756299049.9793,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1990,42978914311.3504,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1991,37387836490.5284,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1992,41855986519.4235,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1993,46578631452.581,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1994,51897983392.6453,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1995,60159245060.4541,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1996,67629716981.1321,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1997,78436578171.0914,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1998,84828807556.0803,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,1999,90710704806.8416,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2000,99838543960.0763,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2001,96684636118.5984,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2002,85146067415.7303,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2003,80288461538.4615,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2004,78782467532.4675,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2005,89660339660.3397,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2006,107426086956.522,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2007,130437828371.278,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2008,162818181818.182,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2009,189147005444.646,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2010,218983666061.706,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2011,235989672977.625,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2012,279116666666.667,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2013,288434108527.132,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2014,305595408895.265,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2015,329366576819.407,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2016,332441717791.411,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2017,248362771739.13,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2018,262588632526.73,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2019,318678815489.749,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2020,383817841547.099,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2021,424671765455.704,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2022,476747720364.742,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2023,395926075163.006,gdp
Egypt,EGY,GDP (current US$),NY.GDP.MKTP.CD,2024,389059911003.566,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1965,877720000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1966,929520000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1967,976200000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1968,1009760100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1969,1049400000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1970,1132920000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1971,1186120000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1972,1263720000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1973,1442320000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1974,1665880000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1975,1884120100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1976,2328280100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1977,2941640100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1978,3127960000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1979,3463639900,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1980,3573959900,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1981,3437200200,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1982,3399189100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1983,3506347800,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1984,3661683400,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1985,3800368600,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1986,3771663200,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1987,3958045800,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1988,4189880000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1989,4372215300,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1990,4817542204,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1991,5252342400,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1992,5813399300,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1993,6680269200,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1994,7679384000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1995,8921947100,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1996,9586327800,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1997,10221705900,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1998,10936669900,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1999,11284197000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2000,11784927700,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2001,12282533600,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2002,12664190300,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2003,13243892200,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2004,13724810900,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2005,14698000000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2006,15999890000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2007,17011750000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2008,17986890000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2009,17601620000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2010,18447920000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2011,20283780000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2012,21386150000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2013,21990960000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2014,22593470000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2015,23438240000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2016,24191430000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2017,24979190000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2018,26020850000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2019,26881140000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2020,24921190000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2021,29043140000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2022,31870120000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2023,33853940000,gdp
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,2024,35364960000,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1962,37253333.3333333,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1963,44266666.6666667,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1964,51915000,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1965,64748333.3333333,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1966,69110000,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1967,72317446.9327193,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1968,67514285.7142857,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1969,67225714.2857143,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1970,66331428.5714286,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1971,64946954.756798,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1972,65429198.238708,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1973,81203226.9138345,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1974,94159862.7073691,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1975,104295643.388437,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1976,103653049.93797,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1977,103987520.075827,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1980,50642880.7737503,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1981,36731422.8456914,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1982,44294647.733479,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1983,44442456.94764,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1984,50320914.4065688,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1985,62118569.9654481,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1986,76407395.8727542,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1987,93345859.52973,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1988,100534656.881732,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1989,88265974.861049,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1990,112119411.489965,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1991,110906028.536862,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1992,134707183.84662,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1993,136047906.245408,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1994,100807002.540195,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1995,141853360.867855,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1996,232463022.802961,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1997,442337870.69437,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1998,370687634.425712,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1999,621117885.668503,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2000,1045998496.43872,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2001,1461139022.02954,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2002,1806742742.27311,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2003,2484745935.09329,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2004,4410764338.66733,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2005,8217369092.65224,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2006,10086528698.8604,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2007,13071718758.7373,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2008,19749893536.3204,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2009,15027795173.2187,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2010,16314443436.2903,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2011,21357343668.9447,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2012,22388344143.9131,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2013,21948834283.7856,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2014,21765453081.9826,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2015,13185496881.0174,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2016,11240808847.8878,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2017,12200913878.9827,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2018,13097012133.6159,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2019,11364133549.7478,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2020,9893816007.7398,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2021,12215878032.7166,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2022,13687643435.6249,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2023,12337550583.754,gdp
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2024,12765777677.0622,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1992,477101651.648376,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1993,467872714.755603,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1994,531688311.688312,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1995,578015625,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1996,693535954.190067,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1997,686490090.140141,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1998,745523116.900052,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,1999,688918537.115555,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2000,706370815.584416,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2001,752371688.743186,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2002,729321680.154324,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2003,870248267.550163,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2004,1109054005.43971,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2005,1098424685.66169,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2006,1211161879.6748,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2007,1317974491.05691,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2008,1380188800,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2009,1856695551.21951,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2010,1589515447.15447,gdp
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2011,2065001626.01626,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1993,4013091682.2914,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1994,4123011419.74174,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1995,4502970889.06373,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1996,4786018988.16491,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1997,5154420649.23354,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1998,5674080542.88575,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,1999,5756912265.75809,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2000,5686579747.53524,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2001,6250218422.70164,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2002,7370119619.4782,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2003,9876595528.45528,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2004,12148595031.0559,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2005,14109491356.7964,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2006,17025671810.3124,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2007,22450264166.4385,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2008,24342935403.5447,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2009,19633984440.1223,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2010,19524355419.038,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2011,23303915794.7569,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2012,23237406116.3988,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2013,25451032780.7573,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2014,27055689003.0038,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2015,23311847750.9394,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2016,24561027787.7896,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2017,27469461919.1189,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2018,31222632740.7247,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2019,31873748770.0313,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2020,31820771493.8974,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2021,37204563051.4723,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2022,38376046174.971,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2023,41291245222.1948,gdp
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,2024,42764929169.3258,gdp
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1960,35076845.9692616,gdp
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1961,43026042.7895829,gdp
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1962,45927961.6288154,gdp
