country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,4.67139636104654,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,4.67992692246027,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,4.7466480991958,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,5.22710150436074,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,5.25513049185597,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,4.9355391018605,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,5.37547234032483,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,5.83734130813998,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,6.21969325707011,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,7.99465935630352,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,9.32634092509597,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,10.660764460047,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,12.3699233712523,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,12.9244098629424,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,13.7174474112207,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,14.5254134419798,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,14.4273119857632,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,15.6416983351498,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,18.6237388739894,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,16.7969800804951,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,16.3890364473331,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,17.549497462091,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,18.9213945346706,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,19.8963158387465,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,27.0037968083683,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,29.8466063984725,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,30.9040913504875,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,33.250909727143,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,36.5833735422195,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,33.4795491518932,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,34.2814545208008,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,34.5882055565684,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,37.3350101368159,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,37.5823389390627,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,34.4863642850551,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,34.7191779720784,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,39.4666940620304,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,40.7798971892674,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,44.8456412087524,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,50.3614202259554,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,59.0439309386504,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,85.2338619143604,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,92.4647993652397,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,133.249959882334,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,164.697506969423,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,176.99056500687,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,189.185249477272,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,207.288195981494,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,221.027534076201,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,244.649000887414,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,278.49138441874,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,322.519847925871,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,388.173106848802,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,492.356913864236,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,659.216079717136,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,858.423451765946,cpi
Ethiopia,ETH,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,1039.01639764882,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,8.31770698775192,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,8.66074407630186,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,9.4521796448849,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,11.5296273316966,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,12.8077232094203,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,14.6646470535928,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,16.5805657377192,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,18.4761283748328,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,19.7706221793167,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,20.9782258201626,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,22.6159451949814,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,25.8936457279221,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,28.7887279697501,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,30.8130237559717,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,32.8787855639239,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,34.6184736558745,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,36.1489468201931,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,36.7992094332355,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,38.8834337684619,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,43.4554750124995,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,46.1450882081028,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,49.9250037293591,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,53.1688037424213,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,55.7650485068223,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,58.6685055287275,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,59.1476316572123,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,60.4285606945894,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,62.271729576617,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,64.3691286492691,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,68.0456883290689,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,69.3852858719753,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,70.1430874017209,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,73.1400702258138,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,73.6974210283365,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,76.7726285264673,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,78.9433632310302,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,80.8109773236947,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,82.8238465522673,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,86.8024609806497,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,93.5142690772612,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,96.4422341239479,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,107.278117827085,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,110.9506503443,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,114.18324407039,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,114.776205049732,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,116.354246365723,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,120.849273144606,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,124.894797245601,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,129.992348890589,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,132.297245600612,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,128.863810252487,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,129.064651874522,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,134.640397857689,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,137.796480489671,cpi
Fiji,FJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,144.013006885998,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1960,8.13687545817415,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1961,8.27447017802066,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1962,8.6372215259042,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,9.06877009771728,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,10.000664283948,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,10.4947559102368,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,10.9012864442974,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,11.4875338463415,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,12.5434298183329,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,12.8200890780567,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,13.1714134183617,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,14.0243632552318,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,14.9587361535056,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,16.567469227207,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,19.373402085226,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,22.8240756883698,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,26.0976628138923,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,29.1754507271303,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,31.450946460926,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,33.7993765286713,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,37.7182855457779,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,41.9826231224958,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,46.006627173005,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,49.8556762206601,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,53.3793041034978,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,56.1526909465487,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,57.7999746108807,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,60.1773042488841,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,63.2378789847812,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,67.407095306877,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,71.5523386575596,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,74.6363967875094,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,76.8152744292348,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,78.4980306932004,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,79.3525263252546,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,79.9803947839413,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,80.4836268195482,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,81.4434414213163,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,82.5832210342597,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,83.5430292896546,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,86.0844924575984,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,88.3041301344494,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,89.6915824008834,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,90.4785725679397,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,90.6478765787804,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,91.2134055202458,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,92.6424129317036,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,94.9683541727377,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,98.8297233440041,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,98.8297224373794,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,103.416807542552,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,106.321099212145,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,107.892829303649,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,109.016205355146,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,108.789529224042,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,109.177564613377,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,110.000779878603,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,111.192991413593,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,112.331712088838,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,112.658096995756,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,115.130462665656,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,123.331790076698,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,131.040820253141,cpi
Finland,FIN,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,133.092512043014,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1960,10.4335934118144,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1961,10.684047757307,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1962,11.2536442661317,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,11.8162311495891,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,12.1956729838639,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,12.5253347762586,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,12.8512440831266,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,13.2100221717785,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,13.8101805416249,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,14.6451389255486,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,15.4212787485263,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,16.2536451459642,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,17.239104154569,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,18.5114536592233,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,21.0381407380035,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,23.4966425592567,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,25.7583108976051,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,28.2039478083373,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,30.8129704904186,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,34.0935455489275,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,38.7175095461824,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,43.872515792993,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,49.1277727920604,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,53.7750382727129,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,57.9016285699203,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,61.2779302820743,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,62.8334864241848,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,64.9000158369846,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,66.65284537824,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,68.9845633391402,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,71.1881257808513,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,73.4756902285804,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,75.2124795438948,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,76.7952981752274,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,78.0666561086769,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,79.4691090816308,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,81.0448890531243,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,82.0206232733287,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,82.5546815886255,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,82.998117158493,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,84.3891323092083,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,85.768709637685,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,87.4183955374896,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,89.2528462580725,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,91.1647222368861,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,92.7563391930176,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,94.3101233525136,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,95.7134561579475,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,98.4057435464287,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,98.4919671294585,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,102.11159795175,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,104.107058016154,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,105.006246810607,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,105.539425293424,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,105.579017755019,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,105.772580900596,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,106.864453008147,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,108.842316422953,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,110.04856675289,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,110.572946910908,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,112.388921149413,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,118.258283622798,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,124.027345193475,cpi
France,FRA,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,126.506713121822,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1962,9.3176401180043,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,9.98462785637379,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,10.3169570205981,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,10.5685333037688,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,10.9536624286928,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,11.1702975614442,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,11.431191484725,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,11.7712853490321,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,12.2200850147161,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,12.6921787806717,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,13.1347666863079,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,13.9500601966333,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,15.6342236479548,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,20.0826203342842,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,24.1335990410691,cpi
Gabon,GAB,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,27.47672252124,cpi
